username,rating,item_id
p*****8,5.0,21273018323
4hwc_qt6bi,5.0,21273018323
tttnguyen11,5.0,21273018323
nhwquynnk,5.0,21273018323
tung6420,5.0,21273018323
hienmai10124,5.0,21273018323
n*****s,5.0,21273018323
hien.manh,5.0,21273018323
j*****2,5.0,21273018323
p*****7,5.0,21273018323
tanigge,5.0,21273018323
bolinhphm909,5.0,21273018323
el8vx0wrio,5.0,21273018323
nguyenhai.11111,5.0,21273018323
hindngthanh279,5.0,21273018323
l*****e,5.0,21273018323
tomie.z,5.0,21273018323
hoangthu_2912,5.0,21273018323
y*****5,5.0,21273018323
t*****h,5.0,21273018323
l*****1,5.0,21273018323
hong.thi207_,5.0,21273018323
ee2hkkgu9w,5.0,21273018323
d*****2,5.0,21273018323
bwlbkav4ym,5.0,21273018323
diep257,5.0,21273018323
t*****6,5.0,21273018323
t*****n,5.0,21273018323
c*****6,5.0,21273018323
_justme.dieuhang_,5.0,21273018323
c*****n,5.0,21273018323
xuantam21021999,5.0,21273018323
doantramy2212,5.0,21273018323
thaoling.26,5.0,21273018323
maya_wpu,5.0,21273018323
w._.aah,5.0,21273018323
nhtnamtrn777,5.0,21273018323
devil0504,5.0,21273018323
c*****2,5.0,21273018323
_.bexiu._,5.0,21273018323
n*****_,5.0,21273018323
t*****4,5.0,21273018323
anhthw225,5.0,21273018323
d*****1,5.0,21273018323
ngyennhu123,5.0,21273018323
nengoila.zoey,5.0,21273018323
hnguyn87,5.0,21273018323
uynphan166,5.0,21273018323
t*****7,5.0,21273018323
thaonguyendongoc,5.0,21273018323
f*****t,5.0,21273018323
bcy44eoe45,5.0,21273018323
t*****6,5.0,21273018323
hoaianh026,5.0,21273018323
linhchi30092003,5.0,21273018323
nguyen_havy_2508,5.0,21273018323
sooyeon.syj_,5.0,21273018323
pthongnhung09102003,5.0,21273018323
diem_72,5.0,21273018323
miiimiii0909,5.0,21273018323
h*****9,5.0,21273018323
n*****8,5.0,21273018323
t*****0,5.0,21273018323
ze2789m7f_,4.0,21273018323
nguyen_anh_tuyet.0508,5.0,21273018323
02trang,5.0,21273018323
g*****7,5.0,21273018323
aq9m5lyw61,5.0,21273018323
ngthnhiii,5.0,21273018323
ngtrlanthy,5.0,21273018323
giang220706,5.0,21273018323
chimax1997,5.0,21273018323
minhth817,5.0,21273018323
l*****t,5.0,21273018323
l*****7,5.0,21273018323
hiepnguyn506,5.0,21273018323
vu_tuong_hoa,5.0,21273018323
k*****i,5.0,21273018323
kpptxaxyom,5.0,21273018323
p*****3,5.0,21273018323
nguyenthuyoclun,5.0,21273018323
m*****c,5.0,21273018323
ooeeee1234,5.0,21273018323
a*****3,5.0,21273018323
quynh_04112003,5.0,21273018323
gb_7v2nds4,5.0,21273018323
l*****2,5.0,21273018323
papusi,5.0,21273018323
lenguyenngocna209,5.0,21273018323
thanhnamvo23,5.0,21273018323
kimphng567,5.0,21273018323
mbidiena,5.0,21273018323
rj624s3hmk,5.0,21273018323
l*****w,5.0,21273018323
nhuys.2003,5.0,21273018323
cclolmon,5.0,21273018323
luongthibichngoc_2005,5.0,21273018323
vungan.281005,5.0,21273018323
u*****2,3.0,21273018323
thanhthanh5324,5.0,21273018323
s*****i,5.0,21273018323
thanh_hien.02,5.0,21273018323
wxs_fzwkwl,5.0,21273018323
tiemgomcuaca,5.0,21273018323
minemone,5.0,21273018323
hathutrang2302,5.0,21273018323
mebobobo,5.0,21273018323
0856266567mm,5.0,21273018323
v*****g,5.0,21273018323
chinnie_251,5.0,21273018323
chussi_th4,5.0,21273018323
hltmad,5.0,21273018323
yuhnnna,5.0,21273018323
s*****s,5.0,21273018323
r*****d,5.0,21273018323
_*****_,5.0,21273018323
lindaton,5.0,21273018323
letrinh_05,5.0,21273018323
bichduyen0609,5.0,21273018323
thngoc0717,5.0,21273018323
thvy26,5.0,21273018323
trcvinnguyn113,5.0,21273018323
minhhuynhthu84,5.0,21273018323
d*****2,5.0,21273018323
lngxun154,5.0,21273018323
vy16091706,5.0,21273018323
thuthao4444,5.0,21273018323
h*****t,5.0,21273018323
phancaonhi10a,5.0,21273018323
qucvinhphan411,5.0,21273018323
beoooq,5.0,21273018323
a*****c,5.0,21273018323
thy912,5.0,21273018323
m*****m,5.0,21273018323
hathu.1,4.0,21273018323
pc0b2r1bzi,5.0,21273018323
b*****9,5.0,21273018323
vnanh944,5.0,21273018323
trammbichh477,5.0,21273018323
a*****3,5.0,21273018323
ntv712,5.0,21273018323
7mg4m9c9ve,5.0,21273018323
thunguynthi669,5.0,21273018323
q*****7,5.0,21273018323
mefuu,5.0,21273018323
w*****r,4.0,21273018323
ngc.ngoc,5.0,21273018323
n*****a,5.0,21273018323
381k1r_qcx,5.0,21273018323
b*****j,5.0,21273018323
v*****7,5.0,21273018323
n*****2,5.0,21273018323
tthaomy_2301.2003,5.0,21273018323
hunhdayyt,5.0,21273018323
c*****o,5.0,21273018323
s*****4,5.0,21273018323
p*****7,5.0,21273018323
myyoungg_ayour,5.0,21273018323
m*****3,5.0,21273018323
dungngo437,5.0,21273018323
diemtu_daisy,5.0,21273018323
fairytaila,5.0,21273018323
d*****g,5.0,21273018323
bchtrn311,5.0,21273018323
h*****3,5.0,21273018323
l*****9,5.0,21273018323
suongbeatrix,5.0,21273018323
linhbeo0311,5.0,21273018323
n*****n,5.0,21273018323
t*****i,5.0,21273018323
chiyen782,5.0,21273018323
hnhung1110,5.0,21273018323
moonyeolliee,5.0,21273018323
t*****1,5.0,21273018323
n*****8,5.0,21273018323
kayakino,5.0,21273018323
doannhut123,5.0,21273018323
hvngaanpnam,5.0,21273018323
quynh_thi.1996,5.0,21273018323
t*****9,5.0,21273018323
mimyy59,5.0,21273018323
_*****_,5.0,21273018323
b*****4,5.0,21273018323
t*****0,5.0,21273018323
cuahangall,5.0,21273018323
h*****e,5.0,21273018323
p*****8,5.0,21273018323
mat.thon2703,5.0,21273018323
t*****8,5.0,21273018323
u*****8,5.0,21273018323
_*****y,5.0,21273018323
mingdat1808,5.0,21273018323
nguni_1096,5.0,21273018323
minhgiang8709,5.0,21273018323
2.nguynngcanh,5.0,21273018323
duowng.duowng,5.0,21273018323
abibn017,5.0,21273018323
n*****1,5.0,21273018323
vsasocola,5.0,21273018323
t*****4,5.0,21273018323
duowng.duowng,5.0,21273018323
annhuynh1405,5.0,21273018323
h*****3,5.0,21273018323
huyvvvvvv,5.0,21273018323
vuminhphuong1709,5.0,21273018323
thuycute.com.vn,5.0,21273018323
c*****7,5.0,21273018323
surytrn799,5.0,21273018323
nptn1210,5.0,21273018323
t*****2,5.0,21273018323
t*****6,5.0,21273018323
_h0ml5urqj,5.0,21273018323
t*****u,5.0,21273018323
hasan_sann,5.0,21273018323
m*****5,5.0,21273018323
n*****1,5.0,21273018323
q*****1,5.0,21273018323
trinhhuy101003,5.0,21273018323
3*****f,5.0,21273018323
thuytien291206.dtskih35gemend,5.0,21273018323
anhphung06,5.0,21273018323
h*****n,5.0,21273018323
nguynonv,5.0,21273018323
h*****y,5.0,21273018323
channnhhh,5.0,21273018323
w*****o,5.0,21273018323
tentrontheki,5.0,21273018323
sraijwhmll,5.0,21273018323
phtphmthanh328,5.0,21273018323
mimyy59,5.0,21273018323
n*****i,5.0,21273018323
h*****n,5.0,21273018323
t*****g,5.0,21273018323
thythanh_trn,5.0,21273018323
nguyenyennhi007,5.0,21273018323
thuann1410,5.0,21273018323
v*****q,5.0,21273018323
2k3333,5.0,21273018323
trinhtranmailinh_sadboy,5.0,21273018323
admondaddy,5.0,21273018323
phuongthao3899,5.0,21273018323
tranhoangmaianh_09,5.0,21273018323
thuyvan.2426,2.0,21273018323
nguyetsocute123,5.0,21273018323
h*****5,5.0,21273018323
55d6vx5kxk,5.0,21273018323
ycuteee,5.0,21273018323
milchstrabe_19,5.0,21273018323
levanhoa2102,5.0,21273018323
trannguyen0788,5.0,21273018323
p*****4,5.0,21273018323
vn9184_19143,5.0,21273018323
hoaloc745,5.0,21273018323
ngchb256,5.0,21273018323
nhlinhnguynth469,5.0,21273018323
minhnk633,5.0,21273018323
hien_nguyen_23,5.0,21273018323
j*****w,5.0,21273018323
po3hkvjebg,5.0,21273018323
baoyen_1103,5.0,21273018323
buithuhang1505_6868,5.0,21273018323
px7kaz1sqw,5.0,21273018323
v*****1,5.0,21273018323
chithuy_302004,5.0,21273018323
thanhngannn2601,5.0,21273018323
j*****6,5.0,21273018323
dinhhuong1._6,5.0,21273018323
ngochuyen_0808,5.0,21273018323
q*****7,5.0,21273018323
diennvyyy2504,5.0,21273018323
2k3333,5.0,21273018323
khanh_ngan.1909,5.0,21273018323
n*****0,5.0,21273018323
q*****8,5.0,21273018323
e*****3,5.0,21273018323
uyen_uyen2310,5.0,21273018323
p*****i,5.0,21273018323
k*****1,5.0,21273018323
d*****7,5.0,21273018323
quangvinhsu,5.0,21273018323
jpwlutbamn,5.0,21273018323
hien020702,5.0,21273018323
plh2010,5.0,21273018323
ngoc.anh228,5.0,21273018323
l*****a,5.0,21273018323
hammyvn,5.0,21273018323
t*****2,5.0,21273018323
zahanbui,5.0,21273018323
s*****e,5.0,21273018323
wuynhanh158,5.0,21273018323
vuphuongyen1978,5.0,21273018323
fnddo3t_xy,5.0,21273018323
hdiannf,5.0,21273018323
gaonang,5.0,21273018323
seuhv,5.0,21273018323
n*****3,5.0,21273018323
tiinh_nguyen,5.0,21273018323
chippostick,5.0,21273018323
tram_173,5.0,21273018323
hopehope0294,5.0,21273018323
anh.anh.3002,5.0,21273018323
chubby_but_cutie,5.0,21273018323
n*****5,5.0,21273018323
n*****c,5.0,21273018323
agpj6m4av1,5.0,21273018323
t*****4,5.0,21273018323
l*****i,5.0,21273018323
_l_53aowce,5.0,21273018323
n*****5,5.0,21273018323
thuuyennguyenthi326,5.0,21273018323
pengocxoan,5.0,21273018323
h*****3,5.0,21273018323
u*****4,5.0,21273018323
_*****_,5.0,21273018323
_b8lmb6_2h,5.0,21273018323
n*****8,5.0,21273018323
hananguyen2412,5.0,21273018323
phi_thuy2005,5.0,21273018323
r_bfnbsmm1,5.0,21273018323
minoru2050,5.0,21273018323
hw5hmkpkmt,5.0,21273018323
noticeahihi,5.0,21273018323
t*****y,5.0,21273018323
caothitieubang,5.0,21273018323
5*****t,5.0,21273018323
hiynbi792,5.0,21273018323
pthuy07,5.0,21273018323
nguyennhunghiavotrung,5.0,21273018323
6*****o,5.0,21273018323
jgchbjv,5.0,21273018323
thi_hoa17,5.0,21273018323
van.cutiii,5.0,21273018323
_te0l6vs5r,5.0,21273018323
d*****1,5.0,21273018323
t*****6,5.0,21273018323
bilittlepisces2702,5.0,21273018323
pusunguyen,5.0,21273018323
to_la_dao_nha,5.0,21273018323
trong14_nhan1,5.0,21273018323
tthanhhaoo,5.0,21273018323
jaoka_0b3y,5.0,21273018323
n*****n,5.0,21273018323
r*****g,5.0,21273018323
lynk1303,5.0,21273018323
yennhi2911,5.0,21273018323
quang10082004,5.0,21273018323
_hoaa.ntn09,5.0,21273018323
hongnnguyn831,4.0,21273018323
thy3003,5.0,21273018323
mailetdets,5.0,21273018323
ngadang583,5.0,21273018323
s*****6,5.0,21273018323
d*****6,5.0,21273018323
m*****g,5.0,21273018323
midit398,5.0,21273018323
baohann0702,5.0,21273018323
nocchau30,5.0,21273018323
_17thang7_,5.0,21273018323
nga2310bts,5.0,21273018323
linh7909,5.0,21273018323
nguyenngoctheovy,5.0,21273018323
l*****3,5.0,21273018323
hin_bui,5.0,21273018323
phuonglinh160422,5.0,21273018323
h*****5,5.0,21273018323
ngothimythuy,5.0,21273018323
ahchtringo,5.0,21273018323
m*****7,5.0,21273018323
linhtrn679,5.0,21273018323
letrinh2109,5.0,21273018323
ranvk,5.0,21273018323
n*****4,5.0,21273018323
josswyzeuj,5.0,21273018323
n*****2,5.0,21273018323
phanthituyetminh1108,5.0,21273018323
quyennn_0bgfbbbubh,5.0,21273018323
phuong04102004,4.0,21273018323
to1t48kkh_,5.0,21273018323
tuyetphuongsnowp09,5.0,21273018323
l*****7,5.0,21273018323
d*****e,5.0,21273018323
n*****9,5.0,21273018323
phuocdoan813,5.0,21273018323
n*****1,5.0,21273018323
hakhanhngocnguyen,5.0,21273018323
boingoc0205,5.0,21273018323
h*****n,5.0,21273018323
ngcchulth501,5.0,21273018323
khanhly14012008,5.0,21273018323
m*****1,5.0,21273018323
thuthao9324,5.0,21273018323
v*****g,5.0,21273018323
a*****n,5.0,21273018323
duyennguyen1298mina,5.0,21273018323
p*****4,5.0,21273018323
hangle_07,5.0,21273018323
mong_diem,5.0,21273018323
thamdieu_23.4thamdieu._32,5.0,21273018323
jmfpikk4xn,5.0,21273018323
elfleda_chan,5.0,21273018323
t*****4,5.0,21273018323
quynhan2003,5.0,21273018323
a*****3,5.0,21273018323
n*****5,5.0,21273018323
tungan2001,5.0,21273018323
3nsobgop_3,5.0,21273018323
s*****1,5.0,21273018323
b*****i,5.0,21273018323
p*****n,5.0,21273018323
l*****5,5.0,21273018323
nguyen1kim3phuong,5.0,21273018323
dothuthao261,5.0,21273018323
vyncqj01xd,5.0,21273018323
tunkitdinh0706,5.0,21273018323
l*****q,5.0,21273018323
thiluong883,5.0,21273018323
dunghoang1408,5.0,21273018323
hong_thuong_29,5.0,21273018323
baodiepxinh123,5.0,21273018323
n*****a,5.0,21273018323
k*****6,5.0,21273018323
phw.uyen_16,5.0,21273018323
nguyenphuongly_20,5.0,21273018323
a*****8,5.0,21273018323
luuthanhthuy1234,5.0,21273018323
b17ov6q6fo,4.0,21273018323
aitrinh240408,5.0,21273018323
t*****6,5.0,21273018323
l*****3,5.0,21273018323
_*****n,5.0,21273018323
nguynvnlm410,5.0,21273018323
trnyn854,5.0,21273018323
ngoc_ganseblumchen,5.0,21273018323
n*****2,5.0,21273018323
cheli_cheli,5.0,21273018323
huynhnguyengiahan123,5.0,21273018323
n*****n,5.0,21273018323
dongocgiahan0710200807102008,5.0,21273018323
h*****2,5.0,21273018323
dntpha_252,5.0,21273018323
tran_trang022,5.0,21273018323
thinthanh812,5.0,21273018323
d*****v,5.0,21273018323
sunshin.sunshine,5.0,21273018323
p*****0,5.0,21273018323
thuytien2072000,5.0,21273018323
kieuanh3719,5.0,21273018323
lamoanh1995,5.0,21273018323
n*****u,5.0,21273018323
h*****8,5.0,21273018323
pnctxjs7rr,5.0,21273018323
t*****5,5.0,21273018323
anhnguyetkt87,5.0,21273018323
lethithanh123,5.0,21273018323
nguyenanhngoc1892,5.0,21273018323
tranthienthao81,5.0,21273018323
l*****u,5.0,21273018323
nhale.1994,5.0,21273018323
h.anhhngc,5.0,21273018323
tngann20,5.0,21273018323
t*****5,5.0,21273018323
thanhphung897,5.0,21273018323
h*****3,5.0,21273018323
ngohien30_,5.0,21273018323
a*****6,5.0,21273018323
haathuu929,5.0,21273018323
nhue03777,5.0,21273018323
khaminhnguyen574,5.0,21273018323
phuninhminh,3.0,21273018323
thanhdao1,5.0,21273018323
begautruc2k2,5.0,21273018323
tkim020joz,5.0,21273018323
h*****z,5.0,21273018323
may09121997,5.0,21273018323
oanhthu345,5.0,21273018323
h*****r,5.0,21273018323
mayjan2424,5.0,21273018323
nttuyenck33,5.0,21273018323
hn.ngoc.ha,5.0,21273018323
t*****7,5.0,21273018323
thao_nhi_haha,5.0,22277671320
4*****c,5.0,22277671320
thuphuong041107,5.0,22277671320
honggam0425,5.0,22277671320
thutrng723,5.0,22277671320
txylyq8f0x,5.0,22277671320
nguyenletulinh2018,5.0,22277671320
tragiang27112005,5.0,22277671320
hoaanh738,5.0,22277671320
anais_contorn,5.0,22277671320
cookie_vy,5.0,22277671320
k*****4,5.0,22277671320
vynguyen7377,4.0,22277671320
myn_myn07,5.0,22277671320
t*****1,5.0,22277671320
h*****2,5.0,22277671320
lethithanhtuyen_21012004,5.0,22277671320
thu_hienmmn,5.0,22277671320
ylh03,5.0,22277671320
hien_ota,5.0,22277671320
m*****5,5.0,22277671320
thyvin204,5.0,22277671320
nguyen_ngoc_giang_thanh_,5.0,22277671320
s_ukelhxr4,5.0,22277671320
dangnguyenanhthuuu,5.0,22277671320
f*****c,5.0,22277671320
leynhi910,5.0,22277671320
n*****7,5.0,22277671320
q*****9,5.0,22277671320
thanhvi2601,5.0,22277671320
b*****8,5.0,22277671320
kimha_27,5.0,22277671320
s*****6,5.0,22277671320
h25ftue8ht,5.0,22277671320
m*****o,5.0,22277671320
yaourtdoan,5.0,22277671320
n*****8,5.0,22277671320
quynh2005chi,5.0,22277671320
1910ttt,3.0,22277671320
poebl4nz2v,5.0,22277671320
thuthu1132007,5.0,22277671320
p*****8,5.0,22277671320
nhinhiiiiiiiiii,5.0,22277671320
avocado_0211,5.0,22277671320
nguyenthithuylinh1703,5.0,22277671320
k*****2,5.0,22277671320
n*****1,5.0,22277671320
kgp6zgayp9,5.0,22277671320
nga_le2704,5.0,22277671320
thunguyt894,5.0,22277671320
pv07bs3zxw,5.0,22277671320
nguyenthao.1807,5.0,22277671320
dacsankontum82,5.0,22277671320
lehongnhung120400,5.0,22277671320
phamaithy2002,5.0,22277671320
20l_quhrna,5.0,22277671320
t*****7,5.0,22277671320
w__we5qkcf,5.0,22277671320
t*****o,5.0,22277671320
_minckau_.02,5.0,22277671320
w__we5qkcf,5.0,22277671320
t*****o,5.0,22277671320
_minckau_.02,5.0,22277671320
heocute26012006,5.0,22277671320
h*****9,5.0,22277671320
thanh_huyenf,5.0,22277671320
thynh708,5.0,22277671320
luongtra2711,5.0,22277671320
betu_123,5.0,22277671320
khuongminhnhi,5.0,22277671320
ngoctrinh9864,5.0,22277671320
t*****0,5.0,22277671320
0*****a,4.0,22277671320
luuhuyen1992,5.0,22277671320
_khietgiang,4.0,22277671320
maimeo2009,5.0,22277671320
belle.kid,5.0,22277671320
hiennguyen19050307,5.0,22277671320
thu.vvvshop,5.0,22277671320
mr_hao_pro1,5.0,22277671320
uyen14uyen,5.0,22277671320
nga_0707,5.0,22277671320
anhthugroup,5.0,22277671320
punky619,5.0,22277671320
bluebleowithfriend,5.0,22277671320
maivy2001,5.0,22277671320
wraswn_6ws,5.0,22277671320
nuu2810,5.0,22277671320
6rvk2j2nxj,5.0,22277671320
dandelion2712,5.0,22277671320
khnhvnnguynmai,5.0,22277671320
trinh.thi.hoang.phuong3103,5.0,22277671320
lananhcaotran1903,5.0,22277671320
anbell07,5.0,22277671320
meemeimotela,5.0,22277671320
cathyng830,5.0,22277671320
yenngoc2k4,5.0,22277671320
baongoccday24,5.0,22277671320
t*****6,5.0,20577760962
r*****1,5.0,20577760962
bchtrmnguynth845,5.0,20577760962
n*****d,5.0,20577760962
3*****x,5.0,20577760962
k*****m,5.0,20577760962
y*****l,5.0,20577760962
d*****1,5.0,20577760962
_*****w,5.0,20577760962
q*****u,5.0,20577760962
6*****j,5.0,20577760962
3*****z,5.0,20577760962
2*****f,5.0,20577760962
x*****6,5.0,20577760962
l*****y,5.0,20577760962
_*****t,5.0,20577760962
o*****h,5.0,20577760962
x*****o,5.0,20577760962
m*****t,5.0,20577760962
q*****t,5.0,20577760962
m*****x,5.0,20577760962
y*****x,5.0,20577760962
2*****0,5.0,20577760962
d*****0,5.0,20577760962
m*****_,5.0,20577760962
b*****j,5.0,20577760962
q*****f,5.0,20577760962
l*****4,5.0,20577760962
j*****h,5.0,20577760962
2*****g,5.0,20577760962
_*****g,5.0,20577760962
j*****_,5.0,20577760962
b*****6,5.0,20577760962
p*****d,5.0,20577760962
c*****s,5.0,20577760962
w*****m,5.0,20577760962
x*****b,5.0,20577760962
j*****g,5.0,20577760962
8*****y,5.0,20577760962
u*****b,5.0,20577760962
f*****s,5.0,20577760962
p*****f,5.0,20577760962
k*****_,5.0,20577760962
x*****4,5.0,20577760962
5*****l,5.0,20577760962
m*****h,5.0,20577760962
i*****a,5.0,20577760962
0*****6,5.0,20577760962
2*****h,5.0,20577760962
l*****o,5.0,20577760962
k*****v,5.0,20577760962
a*****0,5.0,20577760962
s*****k,5.0,20577760962
v*****s,5.0,20577760962
y*****5,5.0,20577760962
m*****h,5.0,20577760962
a*****d,5.0,20577760962
3*****x,5.0,20577760962
y*****x,5.0,20577760962
w*****h,5.0,20577760962
m*****h,5.0,20577760962
v*****p,5.0,20577760962
i*****a,5.0,20577760962
d*****5,5.0,20577760962
y*****s,5.0,20577760962
b*****2,5.0,20577760962
z*****8,5.0,20577760962
r*****c,5.0,20577760962
v*****u,5.0,20577760962
d*****9,5.0,20577760962
u*****j,5.0,20577760962
7*****s,5.0,20577760962
v*****a,5.0,20577760962
k*****j,5.0,20577760962
1*****h,5.0,20577760962
h*****l,5.0,20577760962
p*****5,5.0,20577760962
v*****s,5.0,20577760962
s*****k,5.0,20577760962
4*****t,5.0,20577760962
w*****3,5.0,20577760962
i*****3,5.0,20577760962
p*****g,5.0,20577760962
5*****l,5.0,20577760962
k*****_,5.0,20577760962
2*****0,5.0,20577760962
2*****g,5.0,20577760962
d*****0,5.0,20577760962
m*****x,5.0,20577760962
z*****a,5.0,20577760962
x*****6,5.0,20577760962
5*****n,5.0,20577760962
b*****6,5.0,20577760962
x*****o,5.0,20577760962
b*****c,5.0,20577760962
l*****y,5.0,20577760962
z*****0,5.0,20577760962
s*****8,5.0,20577760962
s*****1,5.0,20577760962
h*****7,5.0,20577760962
l*****5,5.0,20577760962
s*****u,5.0,20577760962
f*****3,5.0,20577760962
v*****9,5.0,20577760962
a*****j,5.0,20577760962
m*****f,5.0,20577760962
w*****m,5.0,20577760962
o*****p,5.0,20577760962
o*****2,5.0,20577760962
l*****q,5.0,20577760962
t*****5,5.0,20577760962
z*****y,5.0,20577760962
7*****5,5.0,20577760962
r*****r,5.0,20577760962
c*****s,5.0,20577760962
f*****s,5.0,20577760962
y*****n,5.0,20577760962
6*****o,5.0,20577760962
8*****y,5.0,20577760962
p*****f,5.0,20577760962
o*****q,5.0,20577760962
u*****b,5.0,20577760962
p*****d,5.0,20577760962
f*****s,5.0,20577760962
j*****p,5.0,20577760962
m*****g,5.0,20577760962
g*****8,5.0,20577760962
1*****v,5.0,20577760962
0*****6,5.0,20577760962
w*****1,5.0,20577760962
y*****i,5.0,20577760962
g*****f,5.0,20577760962
6*****m,5.0,20577760962
s*****k,5.0,20577760962
t*****w,5.0,20577760962
o*****l,5.0,20577760962
w*****s,5.0,20577760962
i*****n,5.0,20577760962
b*****j,5.0,20577760962
j*****h,5.0,20577760962
m*****_,5.0,20577760962
c*****y,5.0,20577760962
_*****g,5.0,20577760962
3*****m,5.0,20577760962
g*****t,5.0,20577760962
m*****x,5.0,20577760962
4*****c,5.0,20577760962
2*****f,5.0,20577760962
w*****a,5.0,20577760962
z*****a,5.0,20577760962
b*****6,5.0,20577760962
i*****8,5.0,20577760962
0*****3,5.0,20577760962
i*****d,5.0,20577760962
c*****z,5.0,20577760962
s*****w,5.0,20577760962
0*****i,5.0,20577760962
a*****0,5.0,20577760962
e*****f,5.0,20577760962
t*****8,5.0,20577760962
3*****0,5.0,20577760962
9*****a,5.0,20577760962
1*****v,5.0,20577760962
u*****9,5.0,20577760962
2*****g,5.0,20577760962
2*****0,5.0,20577760962
k*****a,5.0,20577760962
s*****m,5.0,20577760962
v*****_,5.0,20577760962
p*****a,5.0,20577760962
p*****m,5.0,20577760962
r*****b,5.0,20577760962
r*****3,5.0,20577760962
g*****7,5.0,20577760962
f*****g,5.0,20577760962
3*****m,5.0,20577760962
m*****x,5.0,20577760962
l*****5,5.0,20577760962
n*****6,5.0,20577760962
l*****y,5.0,20577760962
b*****c,5.0,20577760962
v*****s,5.0,20577760962
i*****3,5.0,20577760962
n*****d,5.0,20577760962
_*****w,5.0,20577760962
e*****3,5.0,20577760962
d*****1,5.0,20577760962
i*****j,5.0,20577760962
8*****7,5.0,20577760962
0*****3,5.0,20577760962
m*****_,5.0,20577760962
b*****j,5.0,20577760962
a*****m,5.0,20577760962
c*****p,5.0,20577760962
n*****t,5.0,20577760962
1*****t,5.0,20577760962
y*****l,5.0,20577760962
2*****f,5.0,20577760962
x*****o,5.0,20577760962
4*****t,5.0,20577760962
f*****3,5.0,20577760962
s*****1,5.0,20577760962
5*****n,5.0,20577760962
n*****p,5.0,20577760962
5*****o,5.0,20577760962
8*****h,5.0,20577760962
z*****5,5.0,20577760962
7*****c,5.0,20577760962
m*****0,5.0,20577760962
2*****c,5.0,20577760962
9*****5,5.0,20577760962
1*****v,5.0,20577760962
5*****1,5.0,20577760962
0*****1,5.0,20577760962
p*****m,5.0,20577760962
t*****w,5.0,20577760962
3*****x,5.0,20577760962
h*****1,5.0,20577760962
r*****1,5.0,20577760962
3*****t,5.0,20577760962
4*****_,5.0,20577760962
b*****a,5.0,20577760962
s*****b,5.0,20577760962
v*****9,5.0,20577760962
b*****c,5.0,20577760962
w*****n,5.0,20577760962
i*****p,5.0,20577760962
3*****q,5.0,20577760962
o*****8,5.0,20577760962
3*****v,5.0,20577760962
1*****s,5.0,20577760962
i*****n,5.0,20577760962
w*****s,5.0,20577760962
k*****j,5.0,20577760962
3*****q,5.0,20577760962
s*****k,5.0,20577760962
t*****y,5.0,20577760962
a*****j,5.0,20577760962
s*****u,5.0,20577760962
u*****j,5.0,20577760962
